532 5.32e+01 -9.78636452479614172e-01 2.05598380256262980e-01 0.00000000000000000e+00 -2.05598380248506157e-01 -9.78636452392973255e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.78636452479614172e-01 -2.05598380256262980e-01 0.00000000000000000e+00 2.05598380248506157e-01 9.78636452392973255e-01 0.00000000000000000e+00 1.00319752505129145e-12
533 5.33e+01 -9.94272935268027069e-01 1.06870624032002912e-01 0.00000000000000000e+00 -1.06870624028272659e-01 -9.94272935179930872e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.94272935268027069e-01 -1.06870624032002912e-01 0.00000000000000000e+00 1.06870624028272659e-01 9.94272935179930872e-01 0.00000000000000000e+00 1.00430774807591661e-12
534 5.34e+01 -9.99974971551472636e-01 7.07505185929243902e-03 0.00000000000000000e+00 -7.07505185985117524e-03 -9.99974971462783135e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.99974971551472636e-01 -7.07505185929243902e-03 0.00000000000000000e+00 7.07505185985117524e-03 9.99974971462783135e-01 0.00000000000000000e+00 1.00630614952024189e-12
535 5.35e+01 -9.95685588468276039e-01 -9.27912118928943541e-02 0.00000000000000000e+00 9.27912118878773395e-02 -9.95685588379924380e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.95685588468276039e-01 9.27912118928943541e-02 0.00000000000000000e+00 -9.27912118878773395e-02 9.95685588379924380e-01 0.00000000000000000e+00 9.33697563709756650e-13
536 5.36e+01 -9.81447644116322238e-01 -1.91730336528685125e-01 0.00000000000000000e+00 1.91730336519466638e-01 -9.81447644029123212e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.81447644116322238e-01 1.91730336528685125e-01 0.00000000000000000e+00 -1.91730336519466638e-01 9.81447644029123212e-01 0.00000000000000000e+00 9.33475519104831619e-13
537 5.37e+01 -9.57403399329096794e-01 -2.88753755019738323e-01 0.00000000000000000e+00 2.88753755007921886e-01 -9.57403399243732078e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.57403399329096794e-01 2.88753755019738323e-01 0.00000000000000000e+00 -2.88753755007921886e-01 9.57403399243732078e-01 0.00000000000000000e+00 4.62963001268690277e-13
538 5.38e+01 -9.23793096252352619e-01 -3.82892041440288156e-01 0.00000000000000000e+00 3.82892041425583640e-01 -9.23793096169694627e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.23793096252352619e-01 3.82892041440288156e-01 0.00000000000000000e+00 -3.82892041425583640e-01 9.23793096169694627e-01 0.00000000000000000e+00 3.38618022510672745e-13
539 5.39e+01 -8.80952557924337354e-01 -4.73204597150503115e-01 0.00000000000000000e+00 4.73204597133410509e-01 -8.80952557845048334e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 8.80952557924337354e-01 4.73204597150503115e-01 0.00000000000000000e+00 -4.73204597133410509e-01 8.80952557845048334e-01 0.00000000000000000e+00 2.70672373403613165e-13
540 5.40e+01 -8.29309832842736072e-01 -5.58789048947170075e-01 0.00000000000000000e+00 5.58789048928386989e-01 -8.29309832767317401e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 8.29309832842736072e-01 5.58789048947170075e-01 0.00000000000000000e+00 -5.58789048928386989e-01 8.29309832767317401e-01 0.00000000000000000e+00 2.23154827949656465e-13
541 5.41e+01 -7.69380918045634909e-01 -6.38790265278453617e-01 0.00000000000000000e+00 6.38790265258788903e-01 -7.69380917974418210e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 7.69380918045634909e-01 6.38790265278453617e-01 0.00000000000000000e+00 -6.38790265258788903e-01 7.69380917974418210e-01 0.00000000000000000e+00 1.86739512741951330e-13
542 5.42e+01 -7.01764603439695933e-01 -7.12408900435690939e-01 0.00000000000000000e+00 7.12408900416012458e-01 -7.01764603372829865e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 7.01764603439695933e-01 7.12408900435690939e-01 0.00000000000000000e+00 -7.12408900416012458e-01 7.01764603372829865e-01 0.00000000000000000e+00 1.58539847916472354e-13
543 5.43e+01 -6.27136488889348476e-01 -7.78909381351481245e-01 0.00000000000000000e+00 7.78909381332675954e-01 -6.27136488826797511e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 6.27136488889348476e-01 7.78909381351481245e-01 0.00000000000000000e+00 -7.78909381332675954e-01 6.27136488826797511e-01 0.00000000000000000e+00 1.37001521238744317e-13
544 5.44e+01 -5.46242233846273795e-01 -8.37627257202629538e-01 0.00000000000000000e+00 8.37627257185561636e-01 -5.46242233787819553e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 5.46242233846273795e-01 8.37627257202629538e-01 0.00000000000000000e+00 -8.37627257185561636e-01 5.46242233787819553e-01 0.00000000000000000e+00 1.18571819029966719e-13
545 5.45e+01 -4.59890106966652723e-01 -8.87975838383130767e-01 0.00000000000000000e+00 8.87975838368605719e-01 -4.59890106911903573e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 4.59890106966652723e-01 8.87975838383130767e-01 0.00000000000000000e+00 -8.87975838368605719e-01 4.59890106911903573e-01 0.00000000000000000e+00 1.06359365759089997e-13
546 5.46e+01 -3.68942910157934512e-01 -9.29452058512786339e-01 0.00000000000000000e+00 9.29452058501514355e-01 -3.68942910106343780e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 3.68942910157934512e-01 9.29452058512786339e-01 0.00000000000000000e+00 -9.29452058501514355e-01 3.68942910106343780e-01 0.00000000000000000e+00 9.81437153768638382e-14
547 5.47e+01 -2.74309357747389571e-01 -9.61641500910181746e-01 0.00000000000000000e+00 9.61641500902749247e-01 -2.74309357698278522e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 2.74309357747389571e-01 9.61641500910181746e-01 0.00000000000000000e+00 -9.61641500902749247e-01 2.74309357698278522e-01 0.00000000000000000e+00 9.32587340685131494e-14
548 5.48e+01 -1.76934996908934578e-01 -9.84222539307185618e-01 0.00000000000000000e+00 9.84222539304029587e-01 -1.76934996861523836e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 1.76934996908934578e-01 9.84222539307185618e-01 0.00000000000000000e+00 -9.84222539304029587e-01 1.76934996861523836e-01 0.00000000000000000e+00 9.10382880192628363e-14
549 5.49e+01 -7.77927600683311349e-02 -9.96969551432310475e-01 0.00000000000000000e+00 9.96969551433699697e-01 -7.77927600217799692e-02 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 7.77927600683311349e-02 9.96969551432310475e-01 0.00000000000000000e+00 -9.96969551433699697e-01 7.77927600217799692e-02 0.00000000000000000e+00 9.01501095995627111e-14
550 5.50e+01 2.21267563160101738e-02 -9.99755173353868876e-01 0.00000000000000000e+00 9.99755173359905380e-01 2.21267563625423304e-02 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -2.21267563160101738e-02 9.99755173353868876e-01 0.00000000000000000e+00 -9.99755173359905380e-01 -2.21267563625423304e-02 0.00000000000000000e+00 8.59312621059871162e-14
551 5.51e+01 1.21825189465365497e-01 -9.92551572058295806e-01 0.00000000000000000e+00 9.92551572069027888e-01 1.21825189512628815e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -1.21825189465365497e-01 9.92551572058295806e-01 0.00000000000000000e+00 -9.92551572069027888e-01 -1.21825189512628815e-01 0.00000000000000000e+00 1.53210777398271603e-13
552 5.52e+01 2.20306385591618803e-01 -9.75430723548424750e-01 0.00000000000000000e+00 9.75430723563239899e-01 2.20306385639071678e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -2.20306385591618803e-01 9.75430723548424750e-01 0.00000000000000000e+00 -9.75430723563239899e-01 -2.20306385639071678e-01 0.00000000000000000e+00 8.96394070082351391e-13
553 5.53e+01 3.16586353136546539e-01 -9.48563693683179832e-01 0.00000000000000000e+00 9.48563693701519606e-01 3.16586353187439218e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -3.16586353136546539e-01 9.48563693683179832e-01 0.00000000000000000e+00 -9.48563693701519606e-01 -3.16586353187439218e-01 0.00000000000000000e+00 6.32160990221564134e-13
554 5.54e+01 4.09703094490293573e-01 -9.12218928943561158e-01 0.00000000000000000e+00 9.12218928964926623e-01 4.09703094544927648e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -4.09703094490293573e-01 9.12218928943561158e-01 0.00000000000000000e+00 -9.12218928964926623e-01 -4.09703094544927648e-01 0.00000000000000000e+00 5.31796828795449983e-13
555 5.55e+01 4.98726217953457729e-01 -8.66759574204810979e-01 0.00000000000000000e+00 8.66759574228523899e-01 4.98726218012299605e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -4.98726217953457729e-01 8.66759574204810979e-01 0.00000000000000000e+00 -8.66759574228523899e-01 -4.98726218012299605e-01 0.00000000000000000e+00 4.71178651650916436e-13
556 5.56e+01 5.82766233903411424e-01 -8.12639844312550430e-01 0.00000000000000000e+00 8.12639844337817663e-01 5.82766233966835911e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -5.82766233903411424e-01 8.12639844312550430e-01 0.00000000000000000e+00 -8.12639844337817663e-01 -5.82766233966835911e-01 0.00000000000000000e+00 4.26547686060985143e-13
557 5.57e+01 6.60983442280589029e-01 -7.50400485718213384e-01 0.00000000000000000e+00 7.50400485744163293e-01 6.60983442348825667e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -6.60983442280589029e-01 7.50400485718213384e-01 0.00000000000000000e+00 -7.50400485744163293e-01 -6.60983442348825667e-01 0.00000000000000000e+00 3.93018950717305415e-13
558 5.58e+01 7.32596322593920490e-01 -6.80663373519256876e-01 0.00000000000000000e+00 6.80663373544976857e-01 7.32596322667029121e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -7.32596322593920490e-01 6.80663373519256876e-01 0.00000000000000000e+00 -6.80663373544976857e-01 -7.32596322667029121e-01 0.00000000000000000e+00 3.66373598126301658e-13
559 5.59e+01 7.96889342615244245e-01 -6.04125297888753909e-01 0.00000000000000000e+00 6.04125297913327919e-01 7.96889342693108071e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -7.96889342615244245e-01 6.04125297888753909e-01 0.00000000000000000e+00 -6.04125297913327919e-01 -7.96889342693108071e-01 0.00000000000000000e+00 3.47055717497823935e-13
560 5.60e+01 8.53220107740817357e-01 -5.21551001978312612e-01 0.00000000000000000e+00 5.21551002000859909e-01 8.53220107823141949e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -8.53220107740817357e-01 5.21551001978312612e-01 0.00000000000000000e+00 -5.21551002000859909e-01 -8.53220107823141949e-01 0.00000000000000000e+00 3.31290550548146712e-13
561 5.61e+01 9.01025779585850950e-01 -4.33765540857294518e-01 0.00000000000000000e+00 4.33765540877005029e-01 9.01025779672172789e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.01025779585850950e-01 4.33765540857294518e-01 0.00000000000000000e+00 -4.33765540877005029e-01 -9.01025779672172789e-01 0.00000000000000000e+00 3.20632409511745209e-13
562 5.62e+01 9.39828699679607915e-01 -3.41646037835287741e-01 0.00000000000000000e+00 3.41646037851456308e-01 9.39828699769311937e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.39828699679607915e-01 3.41646037835287741e-01 0.00000000000000000e+00 -3.41646037851456308e-01 -9.39828699769311937e-01 0.00000000000000000e+00 3.12194714524594019e-13
563 5.63e+01 9.69241162070953344e-01 -2.46112920535932117e-01 0.00000000000000000e+00 2.46112920547989333e-01 9.69241162163293590e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.69241162070953344e-01 2.46112920535932117e-01 0.00000000000000000e+00 -2.46112920547989333e-01 -9.69241162163293590e-01 0.00000000000000000e+00 3.09086090055643581e-13
564 5.64e+01 9.88969287158064536e-01 -1.48120724288353989e-01 0.00000000000000000e+00 1.48120724295892986e-01 9.88969287252194906e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.88969287158064536e-01 1.48120724288353989e-01 0.00000000000000000e+00 -1.48120724295892986e-01 -9.88969287252194906e-01 0.00000000000000000e+00 3.08864045450718550e-13
565 5.65e+01 9.98815958036258889e-01 -4.86485547256798531e-02 0.00000000000000000e+00 4.86485547284825418e-02 9.98815958131279769e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.98815958036258889e-01 4.86485547256798531e-02 0.00000000000000000e+00 -4.86485547284825418e-02 -9.98815958131279769e-01 0.00000000000000000e+00 3.36175531856497400e-13
566 5.66e+01 9.98682790025002487e-01 5.13096951148122940e-02 0.00000000000000000e+00 -5.13096951167351517e-02 9.98682790119971298e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.98682790025002487e-01 -5.13096951148122940e-02 0.00000000000000000e+00 5.13096951167351517e-02 -9.98682790119971298e-01 0.00000000000000000e+00 3.18856052672344958e-13
567 5.67e+01 9.88571113695042247e-01 1.50755275442374215e-01 0.00000000000000000e+00 -1.50755275448655635e-01 9.88571113794092571e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.88571113695042247e-01 -1.50755275442374215e-01 0.00000000000000000e+00 1.50755275448655635e-01 -9.88571113794092571e-01 0.00000000000000000e+00 9.65505453365267385e-12
568 5.68e+01 9.68581961573843131e-01 2.48694558891096013e-01 0.00000000000000000e+00 -2.48694558901222745e-01 9.68581961670931801e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.68581961573843131e-01 -2.48694558891096013e-01 0.00000000000000000e+00 2.48694558901222745e-01 -9.68581961670931801e-01 0.00000000000000000e+00 9.65483248904774882e-12
569 5.69e+01 9.38915058661903834e-01 3.44148968514514542e-01 0.00000000000000000e+00 -3.44148968528609822e-01 9.38915058756030207e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.38915058661903834e-01 -3.44148968514514542e-01 0.00000000000000000e+00 3.44148968528609822e-01 -9.38915058756030207e-01 0.00000000000000000e+00 9.83635395357396192e-12
570 5.70e+01 8.99866826846567491e-01 4.36164755404593318e-01 0.00000000000000000e+00 -4.36164755421735217e-01 8.99866826937053332e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -8.99866826846567491e-01 -4.36164755404593318e-01 0.00000000000000000e+00 4.36164755421735217e-01 -8.99866826937053332e-01 0.00000000000000000e+00 9.92195214877256149e-12
571 5.71e+01 8.51827423152637819e-01 5.23822528235009743e-01 0.00000000000000000e+00 -5.23822528254294428e-01 8.51827423238929793e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -8.51827423152637819e-01 -5.23822528235009743e-01 0.00000000000000000e+00 5.23822528254294428e-01 -8.51827423238929793e-01 0.00000000000000000e+00 9.97657512158411919e-12
572 5.72e+01 7.95276841422247305e-01 6.06246439515380375e-01 0.00000000000000000e+00 -6.06246439535836124e-01 7.95276841503961385e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -7.95276841422247305e-01 -6.06246439515380375e-01 0.00000000000000000e+00 6.06246439535836124e-01 -7.95276841503961385e-01 0.00000000000000000e+00 1.00169872396804749e-11
573 5.73e+01 7.30780116375054134e-01 6.82612936769873335e-01 0.00000000000000000e+00 -6.82612936790475966e-01 7.30780116451999917e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -7.30780116375054134e-01 -6.82612936769873335e-01 0.00000000000000000e+00 6.82612936790475966e-01 -7.30780116451999917e-01 0.00000000000000000e+00 1.00455199714133414e-11
574 5.74e+01 6.58981677968099477e-01 7.52158991201319904e-01 0.00000000000000000e+00 -7.52158991221024475e-01 6.58981678040293950e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -6.58981677968099477e-01 -7.52158991201319904e-01 0.00000000000000000e+00 7.52158991221024475e-01 -6.58981678040293950e-01 0.00000000000000000e+00 1.00700559002575574e-11
575 5.75e+01 5.80598912464688088e-01 8.14189721622730178e-01 0.00000000000000000e+00 -8.14189721640510733e-01 5.80598912532359512e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -5.80598912464688088e-01 -8.14189721622730178e-01 0.00000000000000000e+00 8.14189721640510733e-01 -5.80598912532359512e-01 0.00000000000000000e+00 1.00882635578614099e-11
576 5.76e+01 4.96414994547977717e-01 8.68085337480420605e-01 0.00000000000000000e+00 -8.68085337495308251e-01 4.96414994611559912e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -4.96414994547977717e-01 -8.68085337480420605e-01 0.00000000000000000e+00 8.68085337495308251e-01 -4.96414994611559912e-01 0.00000000000000000e+00 1.01026964571815370e-11
577 5.77e+01 4.07271062098421510e-01 9.13307331596343808e-01 0.00000000000000000e+00 -9.13307331607469353e-01 4.07271062158541031e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -4.07271062098421510e-01 -9.13307331596343808e-01 0.00000000000000000e+00 9.13307331607469353e-01 -4.07271062158541031e-01 0.00000000000000000e+00 1.01124664197982383e-11
578 5.78e+01 3.14057811822103683e-01 9.49403860753806006e-01 0.00000000000000000e+00 -9.49403860760435925e-01 3.14057811879559612e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -3.14057811822103683e-01 -9.49403860753806006e-01 0.00000000000000000e+00 9.49403860760435925e-01 -3.14057811879559612e-01 0.00000000000000000e+00 1.01183506018287517e-11
579 5.79e+01 2.17706599703672704e-01 9.76014260365524300e-01 0.00000000000000000e+00 -9.76014260367091158e-01 2.17706599759409786e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -2.17706599703672704e-01 -9.76014260365524300e-01 0.00000000000000000e+00 9.76014260367091158e-01 -2.17706599759409786e-01 0.00000000000000000e+00 1.01204600255755395e-11
580 5.80e+01 1.19180135205204416e-01 9.92872648114957346e-01 0.00000000000000000e+00 -9.92872648111087219e-01 1.19180135260281470e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -1.19180135205204416e-01 -9.92872648114957346e-01 0.00000000000000000e+00 9.92872648111087219e-01 -1.19180135260281470e-01 0.00000000000000000e+00 1.01203490032730770e-11
581 5.81e+01 1.94628621914846346e-02 9.99810580564515994e-01 0.00000000000000000e+00 -9.99810580555053119e-01 1.94628622470450034e-02 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -1.94628621914846346e-02 -9.99810580564515994e-01 0.00000000000000000e+00 9.99810580555053119e-01 -1.94628622470450034e-02 0.00000000000000000e+00 1.01187946910386017e-11
582 5.82e+01 -8.04488773076897090e-02 9.96758736186713956e-01 0.00000000000000000e+00 -9.96758736171753257e-01 -8.04488772504119570e-02 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 8.04488773076897090e-02 -9.96758736186713956e-01 0.00000000000000000e+00 9.96758736171753257e-01 8.04488772504119570e-02 0.00000000000000000e+00 1.01656461026777833e-11
583 5.83e+01 -1.79556798217703845e-01 9.83747608001945606e-01 0.00000000000000000e+00 -9.83747607981424910e-01 -1.79556798157183700e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 1.79556798217703845e-01 -9.83747608001945606e-01 0.00000000000000000e+00 9.83747607981424910e-01 1.79556798157183700e-01 0.00000000000000000e+00 9.37783184440377227e-12
584 5.84e+01 -2.76870646953581268e-01 9.60907198902327231e-01 0.00000000000000000e+00 -9.60907198876858382e-01 -2.76870646891065331e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 2.76870646953581268e-01 -9.60907198902327231e-01 0.00000000000000000e+00 9.60907198876858382e-01 2.76870646891065331e-01 0.00000000000000000e+00 1.00587316254063808e-11
585 5.85e+01 -3.71418095706549156e-01 9.28465722705468011e-01 0.00000000000000000e+00 -9.28465722675928751e-01 -3.71418095639932333e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 3.71418095706549156e-01 -9.28465722705468011e-01 0.00000000000000000e+00 9.28465722675928751e-01 3.71418095639932333e-01 0.00000000000000000e+00 1.01947339459229624e-11
586 5.86e+01 -4.62254457622024384e-01 8.86747323918043562e-01 0.00000000000000000e+00 -8.86747323885342942e-01 -4.62254457550390851e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 4.62254457622024384e-01 -8.86747323918043562e-01 0.00000000000000000e+00 8.86747323885342942e-01 4.62254457550390851e-01 0.00000000000000000e+00 1.02668984425235976e-11
587 5.87e+01 -5.48472125798402543e-01 8.36168838990582808e-01 0.00000000000000000e+00 -8.36168838955746674e-01 -5.48472125721114256e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 5.48472125798402543e-01 -8.36168838990582808e-01 0.00000000000000000e+00 8.36168838955746674e-01 5.48472125721114256e-01 0.00000000000000000e+00 1.03174135901440422e-11
588 5.88e+01 -6.29209641795201335e-01 7.77235631425530649e-01 0.00000000000000000e+00 -7.77235631389676995e-01 -6.29209641711850565e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 6.29209641795201335e-01 -7.77235631425530649e-01 0.00000000000000000e+00 7.77235631389676995e-01 6.29209641711850565e-01 0.00000000000000000e+00 1.03541619722591349e-11
589 5.89e+01 -7.03660303041030111e-01 7.10536542352189326e-01 0.00000000000000000e+00 -7.10536542316489994e-01 -7.03660302951439554e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 7.03660303041030111e-01 -7.10536542352189326e-01 0.00000000000000000e+00 7.10536542316489994e-01 7.03660302951439554e-01 0.00000000000000000e+00 1.03838049270166266e-11
